"a1"	"a2"	"b1"	"b2"	"c1"	"c2"	"tau"
18.5706436737707	26.1331450555747	102.889486430309	26.4082104020412	1102.54428466566	0.702381721309039	189.71040857113
19.9299539345095	25.7385229002026	89.6267662605114	21.9782390211269	940.492841553434	0.819332738850172	184.300977409202
20.2866276232698	25.6056210943082	97.112021408797	25.3146929930217	929.852866366003	0.689568580218872	188.666252209197
19.8837635797675	25.9114949340897	99.1339324577501	32.5097395937934	993.851709930321	0.599771149762098	187.566272006209
16.594801271449	26.1157123773466	132.812617515659	28.8572114116086	1184.47406878844	0.660264407832096	184.657585748421
18.7341387277555	25.8319078493682	98.574672530316	25.3985802410743	1098.14136290888	0.703740649501863	183.168353748471
19.5674797972715	25.5978414537086	97.3025607863678	25.4858851316273	1049.34066360723	0.665690278655194	187.469599090359
19.9488915481848	26.0644949110052	90.1724493737806	33.1663401290217	990.54496263949	0.59725178091427	185.491788778278
18.330004713766	25.6803742274595	111.8958799655	22.6170122503358	1103.15680734347	0.733926135953928	163.874511053953
18.631286787966	25.8968420082548	101.283398562383	27.3577996765272	1072.98390296962	0.665000612061579	187.07770962664
17.9930867652324	25.7519484984735	102.646814211852	25.404655043701	1140.2792814	0.695971658937657	179.898290591539
20.9488262804592	25.8012117808456	76.8645733667338	27.8457860868598	937.926395749084	0.656319705306336	185.627124103289
17.9942091103107	25.9938250291708	116.205972582008	22.6296215697301	1021.51656860019	0.877617852403367	184.832127101994
15.7501106821689	25.7428032622027	127.080632429864	23.2501923715847	1441.70949372886	0.750469412573973	178.026498787084
18.2287187048615	25.8037080814359	104.698559381152	26.0630825514219	1080.37884911366	0.659774353891477	184.433073678243
20.1108413718075	25.8961763457539	86.6342513599858	29.0725429002863	985.280909699257	0.676690796021531	188.976762697382
18.820114798441	25.9509163827241	104.71131171688	29.1007928124043	1097.49471131467	0.631324461715816	177.669086372303
20.2102606347368	25.5917790086335	91.6046508764054	25.5901076357729	952.467472621	0.622184717852695	180.178954759593
19.7997984777163	26.0310330580145	110.466035796491	33.8506256796318	934.513366882666	0.579987653287161	187.029230772962
18.6972200042402	25.6150902758186	99.2347369402909	28.5040159425403	1155.90041389486	0.566363448078118	192.809243272143
19.2686389104759	25.5013929579073	111.214250326897	25.8682709948289	1011.29865443479	0.648595631266813	174.974301275637
19.3158164986814	25.8495319398472	110.172053836058	33.0718173965422	1050.02319865925	0.567473617584971	179.740891126643
19.1154702174723	25.7002393883116	108.299912394366	25.8893696492913	986.52130191407	0.656432386106491	184.883896879497
19.6371098194448	25.5593432842852	96.7050297345024	25.2609190542689	1026.39151417117	0.654028012353382	188.453244856355
18.402003896068	25.7131539621323	105.412996476427	28.672949355089	1092.26217510168	0.602365278065014	185.432288403125
19.0324043054077	25.7327686578646	115.639674744591	26.4613460057354	1040.78033135234	0.660514290064148	183.918200980169
18.665739420226	25.5521671744531	93.5053413675457	23.3319061541667	1119.95493513396	0.696844483664112	176.489717944201
18.0629055361857	25.7192946209378	113.675437006058	24.5802467919602	1111.10157628822	0.693134793191737	176.731194230679
21.4721378283425	25.5253128709626	82.5533027520525	23.3340996449253	880.384562947721	0.652740220533515	185.314693668475
19.5982286762159	25.7081891865961	91.6566794836898	24.2971456062067	1006.23542899452	0.702431564447553	169.840545526236
18.2071137044825	26.0061071028335	127.309278193089	24.8359097003912	1105.99031156612	0.749788920795514	194.632458406256
17.5110931102577	25.5534929995078	126.140170643924	26.5700638480145	1158.88926478892	0.619800955164012	187.207282536684
18.7141905073835	25.7737494077471	99.9756187745532	28.9812042854512	1085.15962967979	0.611918832306748	188.552708482895
20.0486009784178	25.6330352977108	90.9552730375633	22.3915441944356	934.453056315836	0.743441452901449	180.862511825191
20.6241172004702	25.4816557890745	102.471393532308	26.3436345314283	930.59342708943	0.62716404205164	186.087998501082
21.1167741316248	25.5280945469451	71.5430363390097	25.4542842764338	937.584397132924	0.633600364787804	187.430934672875
16.2223775366832	25.5530531228187	138.00851325241	23.1425600888294	1227.05515064036	0.709358655973717	172.99027961686
18.1990556023171	25.7186954492569	104.092981960245	23.2226870617877	1165.73869610448	0.756493367894315	184.355641176757
19.7491227245738	25.606796992629	95.1863382636673	24.0580154031757	977.295444825681	0.679526266570936	192.387884562215
18.3849042776108	25.6188805826612	111.342380311991	27.2613488696755	1106.93270281292	0.638839044312947	188.907941641532
18.8597333812571	25.6392039540415	121.599976733276	21.9443021754474	970.166410121988	0.754674399065982	185.799245598353
17.6509507886269	26.0507055106913	106.193382946767	29.8592061632817	1238.66146863494	0.676688847517616	175.406278255653
18.7606107230828	25.766531338159	111.005010699925	27.6614806837946	1154.67223253729	0.61364266073157	170.266734401562
18.7476304637218	25.749031632316	91.246185120181	25.8361546870033	1138.19559995483	0.67494387997256	182.648002238512
17.3742639026939	25.8299098345117	133.101167844244	28.8280016728994	1228.86376621743	0.607243093205422	183.314705997964
18.1527680347138	25.6929661534024	127.920695485006	25.3647380609093	1035.57987193608	0.682876687094096	172.441115283381
19.6500918099089	25.9354505304971	101.684787636626	27.9402171418325	1005.19230647469	0.647697342861945	177.115222862946
20.0257642412875	25.5215302926404	103.129612228807	21.7544907013294	921.645205104758	0.779669693002815	188.18292353943
19.202586635176	25.8607318269468	109.893122679115	24.8231079514594	993.594867036733	0.723898473343952	182.307505875919
20.6800836047265	25.7381592766076	85.059798006354	26.2382132789889	980.686309579574	0.654989066523097	190.942320139727
20.5773947899951	25.6298092129761	85.1727334635023	22.1188822853966	979.915078942206	0.724937812645168	178.596266062331
19.8226594291708	25.4548910822995	95.5484058080379	22.5355529320178	963.23815966487	0.69038458610564	178.425834057169
19.0144615962099	25.7643301231821	105.21914417206	26.5784152959518	1064.99778159137	0.650982187358286	187.393262916541
19.3678843872203	25.7410784191978	97.9203066923327	28.389616849271	1043.99408104837	0.622543193601903	175.007945078752
19.8791501617906	25.6710696821871	90.4065898135682	27.4786873047197	989.693378565484	0.633345449043188	193.143989167497
20.8671749369478	25.6691737544725	81.2648706903034	29.7258709932189	894.184718524542	0.623934286537885	193.973194597368
21.0267398301529	25.7149310799992	89.0194122972351	25.6220846466023	921.045073549028	0.669396905160041	184.182197112626
19.772411096375	25.8970422119179	87.0715141496857	28.5712863315612	1051.83398223694	0.61692153945264	187.829369272657
19.6491331948285	25.7062333785237	118.894450731311	24.4026719552718	942.742248318182	0.71083643845867	191.911362280723
19.604491530225	25.7921481950552	129.081190284246	27.0373874381204	971.242200035728	0.652729398933643	189.969678516023
20.7468400430707	25.7841113799021	75.1813428171889	28.5911938386541	944.216569944448	0.644668355339416	182.570514788424
19.2205681952082	25.6425191081474	90.3181634814249	23.993770045589	1003.91851022176	0.735166836192631	179.668211696086
19.7905206290119	25.461534262486	97.3941733287883	23.9530548683352	957.946229724005	0.664789645063114	189.790737260061
17.6211240988287	25.6373165768363	131.421254489896	21.9632324530692	1097.61828115629	0.751495150189881	169.388820808346
18.1929712381177	25.8000423400557	130.123885058039	26.7611807790862	1070.43769609183	0.678791087304501	184.255463876866
18.969590835505	25.6822683908274	103.960714225756	26.3876142807489	1028.9199905097	0.653788197247475	184.955870413914
20.1258234969757	25.8264844181977	86.5946905398862	25.4339360652606	1040.557764479	0.703217053646498	181.486343342739
18.6250069634052	25.8966278340958	109.162947329048	24.0834322923397	1078.65168701137	0.754093388782567	181.944046672983
20.1462730352214	25.7897820384305	94.6373488022369	29.00757903594	999.520924376167	0.646634199870849	196.823371091805
19.0803200338723	25.8722401179684	93.1545289197951	31.7832617562403	1056.50087589403	0.574917134788313	198.642045389165
18.6957542803065	25.6592413827393	122.922887084568	27.2929282904965	1081.37092453853	0.632606639309918	181.646879303453
15.914237587026	26.0402182331604	150.558695496365	25.8303769344348	1235.77420544287	0.73562361136283	182.906587224141
16.9722677148457	25.6188543733489	138.001383609208	20.5498475641235	1051.79496665739	0.791097848023908	194.371866513408
20.9224685111103	25.7902955724978	81.4453965141741	28.1430056660296	912.393550342286	0.668104463417392	180.373072527293
18.1079208891707	25.6825903922417	119.11009665318	26.0272185805956	1091.94322557072	0.65611104427888	189.339756752655
20.7522040765121	26.002131955396	84.1145067184984	30.4301695761881	961.536313615006	0.649923985107538	183.026997883658
20.6056460646877	25.5315339853078	79.8528334354416	25.5576218010336	944.278230646944	0.65344084212438	183.858606817861
18.503265931229	25.5961440927728	127.042771655185	28.058097626514	1042.11201128651	0.625636873814885	183.835796428554
19.7811534845497	25.6396445521077	77.8803894994265	25.8217273232273	1033.75715063375	0.651098073087543	187.745809824327
17.3996788151484	25.7477692564169	125.647732570672	24.770278180337	1200.54692133804	0.697308133126494	178.296356631386
18.022326496542	25.538254103666	118.940594979968	25.3554031924093	1105.42772159488	0.667911152272565	188.4339623598
17.3429861256519	25.7585825845481	135.649605149916	26.3198826187435	1111.61608082689	0.636076466672768	185.15112951026
17.9100474106939	25.6931351348831	103.536207389633	23.2990177827141	1146.15033178391	0.732835582008282	175.333389466216
18.3960480593849	25.6423623769649	142.983581344791	24.1658202400009	1013.1874936803	0.664122111939088	178.427359382553
19.0361238351927	25.7472063122781	111.297299771872	24.4763850189027	990.492125339321	0.745430448531688	181.44116255415
17.9960700896505	25.6205079934049	119.738054705301	26.0963336214357	1143.68244424283	0.614773900903746	182.046887748254
17.5650411356612	25.961734651911	97.9297268713786	30.4552522411968	1348.16098343306	0.620686374340431	186.948531278381
19.9892308902171	25.8826195446948	80.2750974037672	27.5288171535048	983.693064918135	0.662748870204677	191.917869378454
17.2693613336902	25.6972848937333	145.51826166025	26.8467878870879	1120.96726815742	0.64693655494624	176.144377414609
20.3466942720114	25.3912409282661	93.3515197038411	22.3042094370534	884.511075890963	0.714522816118643	179.02857980198
17.6849661881547	25.7177989668879	109.922686560204	24.552313367331	1188.72442250253	0.699443640855822	180.054079741338
20.4222572965083	25.6369669610651	88.5249755834235	26.3050532116478	984.437602827383	0.643350325710159	172.482169942679
16.8721033405677	25.6497141642012	129.956883565385	26.7270873371926	1224.21101571563	0.614936380354575	180.459338209107
19.4405296076801	25.5538119747046	95.3515882582523	23.1958535782258	974.386229657429	0.691624112842922	186.626098054022
18.3561636709764	26.0491958964753	114.371192446859	30.3482619370815	1107.53383960709	0.640529699798411	188.906383601408
19.0146994713964	25.8195862303238	117.052850539479	26.4732769416433	1015.41253829474	0.694237971309664	183.860638664665
18.9316274494691	25.512748902504	105.449191005928	24.8894303287542	1063.85445450151	0.665521774300653	180.72746286719
17.0719858927907	25.6634946629378	140.28485175081	22.5117216928065	1080.03912643969	0.736147474529098	179.338130525267
20.4511742135941	25.8132419487461	99.6932920796562	26.8415473261276	922.74212377038	0.665447472457289	172.128748021752
16.7748406602288	25.738303479795	120.610882907618	25.0801725263507	1267.3667559282	0.679850551105578	190.177953831259
17.8798587980672	25.5579494079012	121.622193359379	23.0149682672625	1079.94764041254	0.706292483483679	178.662912805206
18.8527550171369	25.8750013937539	111.0746204962	26.9408275246782	1075.15904732431	0.642939133695911	175.089694656023
18.8062513507773	25.7238172795281	108.4970008957	24.7846168816314	1029.38032643037	0.690699501110935	186.372423599865
19.1926325203511	25.7876183212666	110.336287809857	29.4610030202277	1033.40869363737	0.619854866437072	191.221012781515
20.1609824472483	25.7414847642264	110.376475027483	25.8746257636427	975.69992129089	0.649923093794026	185.767868592874
17.9897904292493	25.9599790913588	124.210705469904	29.3653122504817	1099.87559659804	0.657177801275998	181.481356807902
17.3524720775892	25.67528231942	143.148892280925	26.1430108691409	1104.64995074319	0.642724041187736	181.081174608748
20.7381668112237	25.8251818327385	76.1473654368919	28.4899425909021	989.810702874757	0.648792607211143	192.686893506025
18.7051648498739	26.2454607257596	93.6379764497635	28.0172259864169	1037.71074730786	0.792974310124286	177.826723680104
19.9380072801958	25.8513618970115	110.864041412913	26.7158307681832	930.429331727198	0.691853136891407	179.665997189751
18.5826386702344	25.767264640807	112.476753633753	24.1812646975239	1069.69998601704	0.713784772687127	184.174157547712
18.4517744214041	25.5261580291864	117.923542481435	23.0665537182775	1023.94622516178	0.691070380159414	179.45194430711
18.9591027499591	25.8377084447729	112.047459528916	28.572324868723	1054.50805014083	0.639160997101299	174.467427157237
18.7799427391775	25.7723270463537	104.524289645058	27.5409694466769	1047.57603728974	0.625813879483966	177.443385282148
18.4391165918922	25.6533202400443	104.392305892181	26.4652340504591	1168.04421981761	0.643143025354979	186.997278085654
20.6034507717353	25.797305813477	89.3643143126114	29.9583524939425	970.035942258235	0.570690178589421	185.814103481113
19.6990143901083	25.5881440306761	97.0698870826675	26.5546691611735	976.101907789706	0.597702546340082	179.237388126184
18.987102465518	25.999726226436	120.341264690876	27.4580734626275	1002.97557949273	0.688852466298157	188.137295954952
20.1367537299648	25.8627991602988	101.632221509635	23.3612852196238	929.996005116394	0.748462798465529	194.355077977936
19.2094758254635	25.6834512661826	109.885974139714	23.6721409730394	993.08447934109	0.701145059117024	163.674033232174
19.350589558848	25.4719875115583	97.1804248629224	26.513661652856	1084.18304919097	0.573455609852947	189.407077123484
19.4863390880976	25.7256734646634	99.8007197965712	23.4028643252899	934.638807758376	0.744383217012105	184.129240091098
15.116233380403	25.6698612739657	150.332663034342	25.4450162302614	1359.03804965887	0.668995687860171	182.951422486015
19.1644917296332	25.7753580235124	99.2978489533406	25.5055172522737	1058.44435368847	0.686897728896521	190.172933355905
17.102452825473	25.6208048106234	119.199083193675	26.3917920398695	1227.03685347456	0.635483845229186	186.58718840646
17.1498565109675	25.6528223637943	138.286432378926	25.1150061209097	1194.82081438138	0.667685626683052	181.91167860319
16.5482551619948	25.9177063340256	122.22132625544	28.9826356078367	1303.31246591551	0.624952173830012	171.872509257633
17.9439886456918	25.7812558239013	115.555535268474	20.9397099132925	1053.18407082977	0.865525831466394	184.257754973669
19.3359749998374	25.8609966392019	87.9988267877151	28.8041509238628	1052.05878266234	0.647225058446368	180.010222662948
19.7493621838173	25.6126695503383	82.6087762658212	26.3967135699762	1076.43145437062	0.625865826243721	181.528571705057
19.7745813656923	25.6611267698158	98.0571919871544	26.6201311408274	1055.48638134232	0.648407683275804	184.333808395415
19.7330827019275	25.5633837611179	80.8869818467365	23.0620720702713	1067.56512742109	0.719508697629654	194.560164629168
18.0359461691895	25.5970043059594	125.008302158187	23.6853107069605	1077.29527848686	0.671126012775303	186.609897913534
15.9505153288324	25.6805271789344	152.954387614618	23.8365734002469	1231.74482985604	0.691234974970295	165.365249943874
19.4388607306534	25.50195814644	88.2804204125757	23.5296906898877	1043.64387741569	0.67211047851144	176.788006979973
17.8489119315589	25.8276015109764	122.587358102489	27.3743187150856	1128.15109393902	0.637681079047017	188.81007191213
18.5747452788329	25.6806335491372	96.0504585171548	23.2823054307993	1082.43046987339	0.719828911989878	188.411182146744
18.7373052070634	25.6363025555431	116.530382448685	27.1620539010095	1056.4806237212	0.623465562306055	166.817434522916
18.5478451055081	25.8009967845332	105.379489226725	24.0556378841772	1081.43034060897	0.693055429935202	186.593292190645
17.9342127204166	26.1450474889328	103.267176395761	25.3244670827479	1130.58155653708	0.811512927778733	195.395186199729
17.8790421792445	25.7175634405272	112.210216715547	26.6291207227955	1094.72850488343	0.661922771156297	184.028528328938
18.8405136284782	25.8326247538002	96.0886610990226	30.4768452740124	1138.07275258608	0.570458015293003	183.292914981374
17.4135255128013	25.8602814053091	116.839903556963	25.7261115300695	1219.18008112132	0.717991369720778	191.838288655419
18.1057633828747	26.0687310921467	102.31250145389	28.9180140385599	1196.09914794507	0.677859466443196	175.829809004694
19.7371070096701	26.0532892591983	94.2420353842311	29.6982629501275	1023.3331147669	0.631860246463802	181.527947764456
17.1234098356709	25.7265377236341	139.363244831556	26.9913780129265	1168.97019300034	0.643514422081504	178.5890911842
18.6549997999308	26.0046974267054	105.912367826408	24.7615699958583	1056.87271182162	0.791986895864005	185.461894804119
18.3005664551066	25.8609841238556	122.464608767208	28.7756031824747	1163.44859101289	0.635264931934755	184.063138190765
18.4185920406541	25.4886604595694	103.520200694845	24.8734071055707	1144.02344065804	0.643728876423228	187.64995720258
20.6994996897999	25.716747316135	89.4433694998965	25.1462263910692	898.777009761842	0.721599114922801	179.17599151594
20.3205964644573	25.6760610716032	94.2537381100469	27.400147006724	891.591585327161	0.639589922881302	190.272481910449
17.1931660712641	26.0116519624164	127.158826356247	23.2167351725573	1180.13626378364	0.843178260044602	183.567661740823
18.9383843689606	25.7282550559504	130.669653053455	25.0575796115398	983.820085520372	0.688315010069228	171.35979217808
16.6976782982518	25.8243235017446	120.190570998167	27.0489519449843	1335.43463576962	0.684429569387169	183.637368931558
17.8570753826366	25.8324481646052	140.278294037258	25.2045022307689	1030.57163274075	0.721271524052865	178.568135683055
20.5227703728706	25.6983607781447	94.5945240467479	26.8803929444078	917.397529599082	0.639209322465544	193.814522609407
19.8144692847726	25.669372276247	94.7956204818528	23.4556354491508	949.360801845893	0.708763360652502	168.222646028885
20.7625670361085	25.7955454063824	99.1541928521173	28.5243265609615	902.543060930234	0.647992531592763	173.180901962309
19.784334515635	25.508104610825	93.6384092473021	24.2568583284075	986.092238932617	0.648616559730612	194.225855764084
20.422436396384	25.7087441289878	97.9571233508296	25.9649081245674	882.512399537809	0.67355474890986	183.983561685221
20.5242297946001	25.5590863379029	93.9517425208634	26.5571441296194	970.582167920442	0.632506883101262	178.110130025858
15.6789070787616	25.6276547325906	167.762569416635	24.2105138612925	1214.72296446774	0.689964602292098	186.743798351853
20.1614583989252	25.7849560047303	78.0041516303678	26.226058726511	1019.96844684047	0.643322524461966	172.119552329846
19.4158106213051	25.5878004169167	138.372651096889	26.0553585873826	956.365372225598	0.618674246460645	181.700261107081
17.9725285272645	25.9173012573801	104.621887624868	25.2047846059865	1095.44655853469	0.735033514752713	187.923188988983
17.7759843859043	26.0622846117111	106.694238976868	28.9827237751398	1159.6607359789	0.673247346589949	172.829705723419
19.0331008038821	26.145219458684	94.2006828754698	27.7633794559927	1049.09154947927	0.69245515779922	169.03579063895
19.1217707141034	25.8595670468355	100.201871530507	24.9258063881391	1046.48255636978	0.676980864493842	166.454387223278
17.167107794965	25.8137445720317	123.562031532174	26.8119169564075	1250.24097486955	0.653439274718457	187.694114992081
19.8631050328977	25.6561410641877	85.8718813848482	25.170131394122	1021.5269425286	0.61107241216726	177.317469051723
16.202357254353	25.5324738954903	141.674389969652	22.250652724128	1244.46767605474	0.721251240746636	178.763609728424
18.6870349166583	25.91570676899	119.503576405432	30.6416100323367	1027.30281849161	0.603468069681697	182.284197590348
20.0161094995884	25.620628139146	106.532385594196	25.5056095321148	869.993462828441	0.671287360006751	175.671769379071
20.343185572586	25.8031978788515	105.2184508066	28.1071156618574	891.76418087099	0.634918799657695	172.228148119407
17.6689827904072	25.6003121692468	119.487408770689	21.8680284054216	1140.71341489798	0.716691733553761	174.384949247688
18.5682545507087	25.7184376144348	106.6970797651	27.697081489091	1109.64257702747	0.616435240958127	174.597709317248
18.7655843788284	25.8923644342094	115.072190066059	31.1606664913919	1051.62504716395	0.57663485389356	178.918333800427
16.3229167745848	25.6815760171593	123.2297148085	25.7213436002068	1308.91014918786	0.688599406993251	182.137262583462
20.898767833375	25.7269421445666	101.709120449913	27.4062283333523	875.809844339981	0.67924701499393	185.154500961533
15.2847725639757	26.2150230169002	141.134385708147	26.1298773982812	1333.72874776772	0.812172630795912	191.492738849092
19.3696256825877	25.8797759980187	99.2812499581306	29.2444421555741	1038.57379018607	0.607896083009133	192.149088737255
18.2963658655687	25.7471673269411	127.886102121727	27.3003789114154	1023.4999289566	0.640522199816502	179.685680664646
20.5652059384314	25.7101080586396	71.636095683024	22.3682419868394	950.883497845838	0.793618772135515	189.627374532272
19.6590231213452	25.8068869179942	103.784754509848	27.2146130032061	1011.71159866534	0.661600921707779	181.805219845945
19.5971899902075	25.675898410389	92.280782649175	25.6192239378294	1030.48828392818	0.697116586499129	180.425200038694
17.4614601387983	26.058367290646	126.066937723618	30.3653266452629	1262.26451733468	0.608402088388511	179.760008167636
17.809974808266	25.6889633915526	97.5738693660961	25.37631156473	1249.54420796855	0.660936881876079	178.667515603178
18.0940170182393	25.9532768678294	113.477275920123	25.1048711460033	1095.4230953457	0.749311896964102	185.566800479696
17.7836885116089	25.7809468524099	101.562469533789	22.2673601426962	1167.25717479725	0.815190095736584	167.322377314635
18.5906127364635	25.892583070634	118.683829543789	34.1435463682433	1094.94616346065	0.538859332682961	163.205286471574
18.4949673605628	25.9493493746665	116.438457865288	31.3594926490817	1113.82580309429	0.608882837321567	176.104964567331
15.8662802059943	25.63174195855	139.6023284077	21.214945358	1272.51366695662	0.809140781799011	181.301146937376
18.9463333818055	25.7629617289088	124.112185902337	24.646474161463	1001.94633310012	0.718893262040153	198.941469640904
18.1991390041734	25.5475832124172	122.676853017741	23.6688335414702	1059.66177010235	0.689182767122074	186.316595985655
18.555517094002	25.8620939289938	109.948511990553	24.7474822174434	1105.4061488453	0.712583069443243	176.021825371643
20.0620937579603	25.8715885792977	100.170358987178	30.9985883498193	974.256196178768	0.575251081834642	193.270586089137
19.088159389241	25.6605508043526	104.147325986108	28.5078354065509	1074.80713486915	0.596204663702609	179.956270400561
18.185813795384	25.8425483516126	122.9731865244	27.0437412952035	1066.82793669847	0.660965459558531	177.539514913752
19.6606455583487	25.7601444345513	95.344199614618	27.1993774950842	1010.19815041831	0.632450526090824	177.021915522148
18.1788478780336	25.7136104209729	105.253829363452	22.3624403114229	1132.32544014302	0.779197880552375	179.890569799844
18.8086788280322	25.9437801192841	107.06184744619	26.512598968993	1049.08076020099	0.721339424789936	172.236299203001
19.7020035042997	25.8424844701687	92.2652081662102	26.6292633565726	1040.16582254587	0.654939435755207	171.802556111914
18.9326681810228	25.7664580997395	105.159265468315	23.5617338105966	961.372504868665	0.756222055938673	177.104365897155
20.9332455153044	25.7040601677982	91.2540390792333	27.4520697048554	937.165985870821	0.645771373278561	180.437637578054
18.7427693471491	25.6547000152155	98.1554745896711	26.2519086159895	1119.84721087976	0.626484983844999	181.809471291946
17.6019634827751	25.811145337073	111.032290000719	26.2736481899712	1178.25062224411	0.65961055079781	181.835098826215
19.1665976664815	25.667717802444	106.241890004041	27.4492962143138	1019.23271467347	0.63108671230789	180.080727900102
21.2350400564047	26.056412602612	79.4221233864494	31.2945209701856	887.872764335704	0.627002853957283	178.506233014345
19.5723831646153	26.3326879833067	114.176856748707	31.7791639480338	950.827172890406	0.666379204854443	186.131111017352
18.4692407593642	25.6036468416319	109.19898837493	22.3730542117317	1061.61342037252	0.736606132252643	193.178440211374
19.691957137212	25.6589335944308	79.9238564601831	24.8135256793174	1017.25697710645	0.67905055099083	173.15609675496
18.7243476127127	25.6481228078816	90.3019296153422	23.3065208918423	1129.08088493395	0.718890995539859	189.247063629079
19.3181285877659	25.5100177200674	111.033407070885	27.7037356188572	1012.54896040873	0.603925385092592	180.451684975389
19.5954377968781	25.5755670748647	82.6682085096741	21.9962642172639	980.173136625201	0.749814976343712	208.469928314982
18.7124387698868	25.7773316498888	106.594831398231	27.742784072531	1120.07622281802	0.637512820922322	188.685693061568
18.7469927532976	25.6680288997575	133.910187936167	26.4965674618914	985.451230875925	0.650426265037695	187.9732177586
20.2696550261701	25.8130347005293	89.4681346817014	24.4285352220288	903.677759087515	0.749282607081908	186.55883826298
18.5543503796633	25.8020965049098	116.955128293817	26.7750211245102	1044.30999654856	0.657123133640244	189.365336401011
21.2483365378937	25.7573575263224	79.4973989734906	28.1824588505314	889.559170140281	0.621710195876238	178.856104950761
19.836714477103	25.7195788445415	92.2859223190676	26.0380254942245	978.31722714049	0.659937300423772	188.491948257382
19.0723286168171	25.5020697038516	103.018396680626	28.136704451335	1093.66041040261	0.577939261603392	180.249682811221
18.6454653910771	25.6967945950956	96.7582146398376	25.5775658850171	1159.4841304221	0.63903435204826	190.379051871182
16.6558798474993	25.5215774687731	137.66873913923	20.5187808881218	1163.75526972969	0.806964476878203	172.846642385152
19.7131357914793	25.8379323020945	124.295554307906	32.6618489906347	999.485823219467	0.55266876647066	178.632524789068
16.1793285573598	25.8546877500127	140.266722042246	28.7793141431705	1237.24334413137	0.66174171557408	176.609868230954
18.1694205915595	25.6032277685166	123.67292464775	27.8412937458984	1158.28524392807	0.56536913142817	177.734784052877
17.7921921145472	25.926980834902	92.3927797670139	27.2048280432841	1242.09330433832	0.674919981114104	189.034504740449
17.4243669882174	25.8046553567098	129.032749368944	28.5251746376328	1168.25439312103	0.606158433831209	185.363386279622
19.3733465118123	25.5626591249549	92.1711440360026	24.0253462876385	1005.059802327	0.65268806435478	186.444271603165
16.7971388833476	25.9553341370533	112.551489975639	26.2411183104783	1321.69041249419	0.686252942926708	180.270484730525
17.8660803631587	25.6812915478956	110.09863218911	28.0277766519312	1152.01840105457	0.645586900723361	174.969323709914
19.1188190722102	25.7994835257834	96.9814936671499	28.2393929510981	1105.72725265494	0.648333529225787	187.585259233513
18.677198167627	25.5596262957883	100.557113096628	21.5474791992114	1085.31740544602	0.768941966954076	189.716620769813
19.920039073751	25.7734529289511	112.552663479742	28.2710536005266	991.012972287884	0.627904318396657	176.881205243972
19.186815350002	25.7890546833945	106.402912622123	28.2908576851039	1001.3562091937	0.62075583691714	180.706468149381
15.6205428836248	25.9034541776369	117.525391523249	24.5419647678258	1480.55517968253	0.751637013657774	179.100502581184
18.8855142735285	25.821013174027	95.8069187744118	25.8579325510584	1080.07608260087	0.685251184807101	178.17149746142
17.2127455693523	26.1229769089758	125.727868033901	25.6771924169407	1182.15103562826	0.832234026853714	182.989002034013
19.6421437548576	25.7693410949493	103.105423473954	28.0762487994283	1033.83646528947	0.631229485407409	184.576470137691
20.8534467551564	25.7579787695876	84.3654656683709	23.073380160949	902.129209312725	0.781060494155722	180.77051644596
18.5038035695417	25.7615348242309	114.203648046372	26.7096891092997	1066.86204992491	0.673253663676521	188.229662754055
18.4977118501435	25.5767705877335	113.317431215201	22.615374366151	994.637011445877	0.712750244044235	176.406370767031
